hs6,dimension,score,sitc2,sitc2_label
540239,6,0.00505006621168483,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540244,6,0.109601264695137,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540245,6,0.000143324153889719,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540246,6,0.029600147882816,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540247,6,0.156865813431927,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540248,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540249,6,0.183364139798271,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540251,6,0.00231326205256297,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540252,6,0.00847745319233566,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540259,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540261,6,0.00154744473152653,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540262,6,0.00271915389699217,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540269,6,0.0030700247660069,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540310,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540331,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540332,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540333,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540339,6,0.00108032988330737,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540341,6,0.000400697963421072,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540342,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540349,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540411,6,0.0114814787357481,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540412,6,0.002468399380914,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540419,6,0.110354143426705,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540490,6,0.00152684074936751,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540500,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540600,6,0.00648049966737373,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540710,6,0.107487189871164,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540720,6,0.0140581698694271,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540730,6,0.0231965834800632,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540741,6,0.000234332745675223,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540742,6,0.0507454904210932,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540743,6,0.0123614613095022,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540744,6,0.0140879646804387,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540751,6,0.0172517276437712,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540752,6,0.00559016594015221,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540753,6,0.046612487349242,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540754,6,0.0109885560880866,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540761,6,0.000489818180099361,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540769,6,0.000261950886957591,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540771,6,0.000259721260058182,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540772,6,0.0284095233631083,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540773,6,0.000138155029830878,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540774,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540781,6,8.31577637637951e-05,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540782,6,0.00704884926449704,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540783,6,0.000569001150322988,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540784,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540791,6,1.45656938116819e-05,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540792,6,0.0179329525276396,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540793,6,0.0133208274796658,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540794,6,0.00210655049452784,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540810,6,0.00904714927562072,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540821,6,0.0120254511340197,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540822,6,0.0144830104912297,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540823,6,0.00582492061028115,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540824,6,0.00291703388398889,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540831,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540832,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540833,6,0.00783756987757017,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
540834,6,0.00143319801063494,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550110,6,0.0564308170803186,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550120,6,0.00705037713942502,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550130,6,2.22044604925031e-16,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550140,6,0.00226196886173109,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550190,6,0.00321297505246124,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550200,6,0.337837871665442,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550311,6,0.0232058449611674,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550319,6,0.165654770647039,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550320,6,0.511705648667981,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550330,6,0.000129820443014475,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550340,6,0.249106180436845,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550390,6,0.224547784309139,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550410,6,0.390055205917295,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550490,6,0.350089209539874,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550510,6,0.0110318328984222,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550520,6,0.0333112572090653,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550610,6,0.00283730466172271,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550620,6,2.22044604925031e-16,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550630,6,2.22044604925031e-16,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550690,6,0.0135388730402721,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550700,6,0.00374514318116925,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
550810,6,0.00700947660241191,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550820,6,0.000188224688630364,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550911,6,0.00432261980807077,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550912,6,0.0262447177974679,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550921,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550922,6,0.000175999463197717,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550931,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550932,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550941,6,5.11761356746413e-09,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550942,6,0.0050292552899694,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550951,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550952,6,0.0015234685646924,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550953,6,0.0237448124657444,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550959,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550961,6,0.00261819746185298,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550962,6,0.0121100302397814,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550969,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550991,6,0.00966356932038628,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550992,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
550999,6,0.0113072749434639,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551011,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551012,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551020,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551030,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551090,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551110,6,0.00197610370422204,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551120,6,0.0013011790194529,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551130,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551211,6,0.0010183278645102,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551219,6,0.0688608399213365,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551221,6,8.80899345494376e-06,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551229,6,0.0191635845433846,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551291,6,0.0129496343020598,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551299,6,0.042209812027077,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551311,6,0.000503161143586422,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551312,6,0.00361547232307264,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551313,6,0.00259372244097623,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551319,6,0.00110056947933113,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551321,6,0.0133916382449775,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551323,6,0.00573380015044972,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551329,6,0.000184477459081715,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551331,6,0.00631978090913898,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551339,6,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551341,6,0.00308820872333974,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551349,6,0.0117053575651138,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551411,6,0.00575693525070706,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
551412,6,0.0384601946930537,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
