hs6,dimension,score,sitc2,sitc2_label
282760,6,0.0259828235012749,52,52 - Inorganic chemicals
282810,6,0.0172849184177741,52,52 - Inorganic chemicals
282890,6,0.0445956742129739,52,52 - Inorganic chemicals
282911,6,0.0447986204582702,52,52 - Inorganic chemicals
282919,6,0.0067009163133635,52,52 - Inorganic chemicals
282990,6,0.0266838878573416,52,52 - Inorganic chemicals
283010,6,0.00140869297835709,52,52 - Inorganic chemicals
283090,6,0.0154173209069404,52,52 - Inorganic chemicals
283110,6,0.0345991537460782,52,52 - Inorganic chemicals
283190,6,0.000138718294746053,52,52 - Inorganic chemicals
283210,6,0.020026541907876,52,52 - Inorganic chemicals
283220,6,0.00697185929747535,52,52 - Inorganic chemicals
283230,6,0.00375214027036514,52,52 - Inorganic chemicals
283311,6,0.0139970412451383,52,52 - Inorganic chemicals
283319,6,0.0166809584884269,52,52 - Inorganic chemicals
283321,6,0.053934335126966,52,52 - Inorganic chemicals
283322,6,0.0241956933684869,52,52 - Inorganic chemicals
283324,6,0.0256900659216838,52,52 - Inorganic chemicals
283325,6,0.0717178915187676,52,52 - Inorganic chemicals
283327,6,0.0107809656276101,52,52 - Inorganic chemicals
283329,6,0.0640380066544116,52,52 - Inorganic chemicals
283330,6,0.00115066823961613,52,52 - Inorganic chemicals
283340,6,0.0315059513045752,52,52 - Inorganic chemicals
283410,6,0.010399285783571,52,52 - Inorganic chemicals
283421,6,0.0747478100119764,52,52 - Inorganic chemicals
283429,6,0.0337328968805051,52,52 - Inorganic chemicals
283510,6,0.0214743128960169,52,52 - Inorganic chemicals
283522,6,0.0210851483250814,52,52 - Inorganic chemicals
283524,6,0.0201422910594624,52,52 - Inorganic chemicals
283525,6,0.0572293201637643,52,52 - Inorganic chemicals
283526,6,0.0719714198293305,52,52 - Inorganic chemicals
283529,6,0.0326611664884859,52,52 - Inorganic chemicals
283531,6,0.0126184253113437,52,52 - Inorganic chemicals
283539,6,0.075396221232881,52,52 - Inorganic chemicals
283620,6,0.100713333458811,52,52 - Inorganic chemicals
283630,6,0.0687616191492137,52,52 - Inorganic chemicals
283640,6,0.0326893400661936,52,52 - Inorganic chemicals
283650,6,0.114524690165902,52,52 - Inorganic chemicals
283660,6,0.00497106700351936,52,52 - Inorganic chemicals
283691,6,0.0363344493573879,52,52 - Inorganic chemicals
283692,6,0.00441628370769346,52,52 - Inorganic chemicals
283699,6,0.0521036100697559,52,52 - Inorganic chemicals
283711,6,0.0113790606419948,52,52 - Inorganic chemicals
283719,6,0.00556262274541579,52,52 - Inorganic chemicals
283720,6,0.000700582005445568,52,52 - Inorganic chemicals
283911,6,0.0187161354951118,52,52 - Inorganic chemicals
283919,6,0.0742579123113569,52,52 - Inorganic chemicals
283990,6,0.00745384124081538,52,52 - Inorganic chemicals
284011,6,0.0116347846174968,52,52 - Inorganic chemicals
284019,6,0.0441022723260146,52,52 - Inorganic chemicals
284020,6,0.0064286362383638,52,52 - Inorganic chemicals
284030,6,0.00201731523605011,52,52 - Inorganic chemicals
284130,6,0.00142573834971092,52,52 - Inorganic chemicals
284150,6,0.00217932871540903,52,52 - Inorganic chemicals
284161,6,0.0023799619267689,52,52 - Inorganic chemicals
284169,6,0.00165259635047651,52,52 - Inorganic chemicals
284170,6,0.0734528745833545,52,52 - Inorganic chemicals
284180,6,0.0834097998919081,52,52 - Inorganic chemicals
284190,6,0.0329239327101566,52,52 - Inorganic chemicals
284210,6,0.0325084050319073,52,52 - Inorganic chemicals
284290,6,0.0482040426767876,52,52 - Inorganic chemicals
284310,6,0.00915090235294377,52,52 - Inorganic chemicals
284321,6,0.0728185836897478,52,52 - Inorganic chemicals
284329,6,0.0272834215250353,52,52 - Inorganic chemicals
284330,6,0.181453787627674,52,52 - Inorganic chemicals
284390,6,0.455260463504306,52,52 - Inorganic chemicals
284410,6,1.16701056012269,52,52 - Inorganic chemicals
284420,6,1.88143582303127,52,52 - Inorganic chemicals
284430,6,0.0184490224258897,68,68 - Non-ferrous metals
284440,6,0.183613285949049,52,52 - Inorganic chemicals
284450,6,6.37431832684553e-05,52,52 - Inorganic chemicals
284510,6,0.00247105547076114,52,52 - Inorganic chemicals
284590,6,0.0153379530889904,52,52 - Inorganic chemicals
284610,6,0.0467132307059662,52,52 - Inorganic chemicals
284690,6,0.112555315411316,52,52 - Inorganic chemicals
284700,6,0.105726823576702,52,52 - Inorganic chemicals
284800,6,0.00606816081643994,52,52 - Inorganic chemicals
284910,6,0.00517171160301803,52,52 - Inorganic chemicals
284920,6,0.256385138307257,52,52 - Inorganic chemicals
284990,6,0.30462986243996,52,52 - Inorganic chemicals
285000,6,0.162596612787002,52,52 - Inorganic chemicals
285200,6,0.00382061518413258,,
285300,6,0.0622856638455662,52,52 - Inorganic chemicals
290110,6,1.10083610755778,51,51 - Organic chemicals
290121,6,1.24676568777783,51,51 - Organic chemicals
290122,6,0.472264249507061,51,51 - Organic chemicals
290123,6,0.242059232126692,51,51 - Organic chemicals
290124,6,0.566728246603678,51,51 - Organic chemicals
290129,6,0.312144689315087,51,51 - Organic chemicals
290211,6,0.475485767332254,51,51 - Organic chemicals
290219,6,0.155694377876037,51,51 - Organic chemicals
290220,6,1.24570169517844,51,51 - Organic chemicals
290230,6,0.110846401846536,51,51 - Organic chemicals
290241,6,0.0618413542226803,51,51 - Organic chemicals
290242,6,0.0197182085967225,51,51 - Organic chemicals
290243,6,0.585802687465216,51,51 - Organic chemicals
290244,6,0.236478844907443,51,51 - Organic chemicals
290250,6,1.49230519108937,51,51 - Organic chemicals
290260,6,0.171016717767567,51,51 - Organic chemicals
290270,6,0.555814837167858,51,51 - Organic chemicals
290290,6,0.136262792202535,51,51 - Organic chemicals
290311,6,0.0232489581092918,51,51 - Organic chemicals
290312,6,0.0354371035902274,51,51 - Organic chemicals
290313,6,0.0168808693140531,51,51 - Organic chemicals
290314,6,0.00101473586848382,51,51 - Organic chemicals
290315,6,0.109217526634813,51,51 - Organic chemicals
290319,6,0.0176434950213402,51,51 - Organic chemicals
290321,6,0.06399409369206,51,51 - Organic chemicals
290322,6,0.00801007835516839,51,51 - Organic chemicals
290323,6,0.0173742638403358,51,51 - Organic chemicals
290329,6,0.0194738446309921,51,51 - Organic chemicals
290331,6,0.00779132142299264,51,51 - Organic chemicals
290339,6,0.260338416948775,51,51 - Organic chemicals
290341,6,1.60654178477615e-05,,
290342,6,2.22044604925031e-16,,
290343,6,0.0023881743651067,,
290344,6,2.22044604925031e-16,,
290345,6,0.0152778606651619,,
290346,6,0.000344040187906951,,
290347,6,0.00190345147762567,,
290349,6,0.0297468451950232,,
290351,6,2.76638689527517e-05,,
290352,6,0.000213367747821348,,
290359,6,0.0492662180373177,,
290361,6,0.0194148898307452,,
290362,6,0.000278440832169917,,
290369,6,0.0809848115374872,,
290410,6,0.0329946239782563,51,51 - Organic chemicals
290420,6,0.0305225018264854,51,51 - Organic chemicals
290490,6,0.045160336168577,51,51 - Organic chemicals
290511,6,0.497505089660651,51,51 - Organic chemicals
290512,6,0.26668550336466,51,51 - Organic chemicals
290513,6,0.194539068666511,51,51 - Organic chemicals
290514,6,0.0847446564023306,51,51 - Organic chemicals
290516,6,0.126376113212251,51,51 - Organic chemicals
290517,6,0.0425451630392247,51,51 - Organic chemicals
290519,6,0.222512458564841,51,51 - Organic chemicals
290522,6,0.0663918788789462,51,51 - Organic chemicals
290529,6,0.0499884983781219,51,51 - Organic chemicals
290531,6,0.184232486570033,51,51 - Organic chemicals
290532,6,0.342631667383569,51,51 - Organic chemicals
290539,6,0.363992817216579,51,51 - Organic chemicals
290541,6,0.023550755141476,51,51 - Organic chemicals
290542,6,0.0223669619126824,51,51 - Organic chemicals
290543,6,0.00792004119387347,51,51 - Organic chemicals
290544,6,0.0380282709827253,51,51 - Organic chemicals
290545,6,0.0755075366430305,51,51 - Organic chemicals
290549,6,0.0257291945511984,51,51 - Organic chemicals
290551,6,6.93027690275027e-05,51,51 - Organic chemicals
290559,6,0.0229218490212558,51,51 - Organic chemicals
290611,6,0.0325614304649014,51,51 - Organic chemicals
290612,6,0.0037588251960454,51,51 - Organic chemicals
290613,6,0.0398346491741776,51,51 - Organic chemicals
290619,6,0.0996712102070916,51,51 - Organic chemicals
290621,6,0.0296930485375812,51,51 - Organic chemicals
290629,6,0.0400572389299227,51,51 - Organic chemicals
290711,6,0.512472974304139,51,51 - Organic chemicals
290712,6,0.0505285674284754,51,51 - Organic chemicals
290713,6,0.0669091528536165,51,51 - Organic chemicals
290715,6,0.00997794059101219,51,51 - Organic chemicals
290719,6,0.109954856521978,51,51 - Organic chemicals
290721,6,0.0468496556680518,51,51 - Organic chemicals
290722,6,0.018114131535088,51,51 - Organic chemicals
290723,6,0.0803203174633021,51,51 - Organic chemicals
290729,6,0.0780617066340541,51,51 - Organic chemicals
290811,6,0.000601705397493297,51,51 - Organic chemicals
290819,6,0.0142107526048346,51,51 - Organic chemicals
290891,6,0.000306011726219743,51,51 - Organic chemicals
290899,6,0.0204623352125182,51,51 - Organic chemicals
290911,6,0.00566781331037041,51,51 - Organic chemicals
290919,6,0.278014464822654,51,51 - Organic chemicals
290920,6,0.0115030289273553,51,51 - Organic chemicals
290930,6,0.0786342787275003,51,51 - Organic chemicals
290941,6,0.065955045685565,51,51 - Organic chemicals
290943,6,0.130384790761415,51,51 - Organic chemicals
290944,6,0.0606060829070579,51,51 - Organic chemicals
290949,6,0.316121171004705,51,51 - Organic chemicals
290950,6,0.0483401441594641,51,51 - Organic chemicals
290960,6,0.0573240784132043,51,51 - Organic chemicals
291010,6,0.112553861736308,51,51 - Organic chemicals
291020,6,0.465828228879235,51,51 - Organic chemicals
291030,6,0.139113541912315,51,51 - Organic chemicals
291040,6,0.000106413526236352,51,51 - Organic chemicals
291090,6,0.0501693838257742,51,51 - Organic chemicals
291100,6,0.0238156756259483,51,51 - Organic chemicals
291211,6,0.0101114427423534,51,51 - Organic chemicals
291212,6,0.030376344458747,51,51 - Organic chemicals
291219,6,0.135190771064674,51,51 - Organic chemicals
291221,6,0.00762025078484955,51,51 - Organic chemicals
291229,6,0.066979793170497,51,51 - Organic chemicals
291230,6,0.00681283471653666,,
291241,6,0.0444444401471555,51,51 - Organic chemicals
291242,6,0.0120228785885736,51,51 - Organic chemicals
291249,6,0.0217763759236091,51,51 - Organic chemicals
291250,6,0.0441533483081643,51,51 - Organic chemicals
291260,6,0.0142350869388901,51,51 - Organic chemicals
291300,6,0.0175172980537788,51,51 - Organic chemicals
291411,6,0.306096505254182,51,51 - Organic chemicals
291412,6,0.162559260180278,51,51 - Organic chemicals
291413,6,0.0274339705296459,51,51 - Organic chemicals
291419,6,0.0540904583671074,51,51 - Organic chemicals
291421,6,0.00246139299868141,,
291422,6,0.0510918336492309,51,51 - Organic chemicals
291423,6,0.0319226773542494,51,51 - Organic chemicals
291429,6,0.129331114198724,51,51 - Organic chemicals
291431,6,1.84970369953477e-05,51,51 - Organic chemicals
291439,6,0.0505339729590267,51,51 - Organic chemicals
291440,6,0.0308580043343306,51,51 - Organic chemicals
291450,6,0.0509710988540302,51,51 - Organic chemicals
291461,6,0.0191190865372693,51,51 - Organic chemicals
291469,6,0.0445326335526973,51,51 - Organic chemicals
291470,6,0.121788467484192,51,51 - Organic chemicals
291511,6,0.0850383620207222,51,51 - Organic chemicals
291512,6,0.131274502903711,51,51 - Organic chemicals
291513,6,0.00368886351351403,51,51 - Organic chemicals
291521,6,0.266968867889574,51,51 - Organic chemicals
291524,6,0.146192500336482,51,51 - Organic chemicals
291529,6,0.0500714635210492,51,51 - Organic chemicals
291531,6,0.227182711108831,51,51 - Organic chemicals
291532,6,0.349100953878803,51,51 - Organic chemicals
291533,6,0.0450153696759616,51,51 - Organic chemicals
291536,6,0.00222448425191089,51,51 - Organic chemicals
291539,6,0.31230560393426,51,51 - Organic chemicals
291540,6,0.070371236943597,51,51 - Organic chemicals
291550,6,0.0786774945865773,51,51 - Organic chemicals
291560,6,0.0890368469671661,51,51 - Organic chemicals
291570,6,0.0975400732129492,51,51 - Organic chemicals
291590,6,0.493131240919378,51,51 - Organic chemicals
291611,6,0.175871162730084,51,51 - Organic chemicals
291612,6,0.911137819213729,51,51 - Organic chemicals
291613,6,0.0428849202311492,51,51 - Organic chemicals
291614,6,0.235576520292379,51,51 - Organic chemicals
291615,6,0.0426040328214696,51,51 - Organic chemicals
291619,6,0.269858402094534,51,51 - Organic chemicals
291620,6,0.0703683961991083,51,51 - Organic chemicals
291631,6,0.0831541706666346,51,51 - Organic chemicals
291632,6,0.0180789051284588,51,51 - Organic chemicals
291634,6,0.0369392707889709,51,51 - Organic chemicals
291635,6,0.00837375286506919,,
291639,6,0.108852260360144,51,51 - Organic chemicals
291711,6,0.0325252108000139,51,51 - Organic chemicals
291712,6,0.210389654963234,51,51 - Organic chemicals
291713,6,0.0670675073964609,51,51 - Organic chemicals
291714,6,0.0543892359820918,51,51 - Organic chemicals
291719,6,0.18912893418307,51,51 - Organic chemicals
291720,6,0.070220443536007,51,51 - Organic chemicals
291732,6,0.00396377781857139,51,51 - Organic chemicals
291733,6,0.355883643239501,51,51 - Organic chemicals
291734,6,0.0371493814067757,51,51 - Organic chemicals
291735,6,0.00973955142274959,51,51 - Organic chemicals
291736,6,2.22044604925031e-16,51,51 - Organic chemicals
291737,6,0.010319341314639,51,51 - Organic chemicals
291739,6,0.114461506376448,51,51 - Organic chemicals
291811,6,0.0872295802681083,51,51 - Organic chemicals
291812,6,0.026284379254479,51,51 - Organic chemicals
291813,6,0.0167364542844504,51,51 - Organic chemicals
291814,6,0.217318180114163,51,51 - Organic chemicals
291815,6,0.108410455608611,51,51 - Organic chemicals
291816,6,0.0116792171247869,51,51 - Organic chemicals
291818,6,0.000308765115623976,51,51 - Organic chemicals
291819,6,0.359787390647912,51,51 - Organic chemicals
291821,6,0.0154888504187626,51,51 - Organic chemicals
291822,6,0.00188881340253098,51,51 - Organic chemicals
291823,6,0.0253821024376374,51,51 - Organic chemicals
291829,6,0.0854084794317524,51,51 - Organic chemicals
291830,6,0.112721031110051,51,51 - Organic chemicals
291891,6,0.00238548808081172,51,51 - Organic chemicals
291899,6,0.219486563218794,51,51 - Organic chemicals
291910,6,0.00253135093188325,51,51 - Organic chemicals
291990,6,0.0619664160576272,51,51 - Organic chemicals
292011,6,0.000121083520282651,51,51 - Organic chemicals
292019,6,0.00524250996179553,51,51 - Organic chemicals
292090,6,0.14240088010942,51,51 - Organic chemicals
292111,6,0.131025711346896,51,51 - Organic chemicals
292119,6,0.798894837493195,51,51 - Organic chemicals
292121,6,0.067858429686287,51,51 - Organic chemicals
292122,6,0.371728684461256,51,51 - Organic chemicals
292129,6,0.126732448860241,51,51 - Organic chemicals
292130,6,0.110630091595933,51,51 - Organic chemicals
292141,6,0.0705059405519476,51,51 - Organic chemicals
292142,6,0.026280751102218,51,51 - Organic chemicals
292143,6,0.0299323927754498,51,51 - Organic chemicals
292144,6,0.0119457565824517,51,51 - Organic chemicals
292145,6,0.0109788925462446,51,51 - Organic chemicals
292146,6,0.000766325200079641,51,51 - Organic chemicals
292149,6,0.250707342388673,51,51 - Organic chemicals
292151,6,0.0237936246734941,51,51 - Organic chemicals
292159,6,0.0702248196227729,51,51 - Organic chemicals
292211,6,0.0876590829370823,51,51 - Organic chemicals
292212,6,0.0228182657069822,51,51 - Organic chemicals
292213,6,0.0558160442307598,51,51 - Organic chemicals
292214,6,0.000175538285203939,51,51 - Organic chemicals
292219,6,0.210101674426231,51,51 - Organic chemicals
292221,6,0.00662630641439926,51,51 - Organic chemicals
292229,6,0.0805619459476943,51,51 - Organic chemicals
292231,6,0.00474360775985678,51,51 - Organic chemicals
292239,6,0.0163815608914477,51,51 - Organic chemicals
292241,6,0.264894061538836,51,51 - Organic chemicals
292242,6,0.0304999222392195,51,51 - Organic chemicals
292243,6,0.00163150601015759,51,51 - Organic chemicals
292244,6,0.00190699460349076,51,51 - Organic chemicals
292249,6,1.46603779869137,51,51 - Organic chemicals
292250,6,1.06341025575996,51,51 - Organic chemicals
292310,6,0.035107455668315,51,51 - Organic chemicals
292320,6,0.159533898036718,51,51 - Organic chemicals
292390,6,0.185910613704446,51,51 - Organic chemicals
292411,6,0.00240547115766411,51,51 - Organic chemicals
292412,6,0.000694269896556798,51,51 - Organic chemicals
292419,6,0.309245918862778,51,51 - Organic chemicals
292421,6,0.0182373913857269,51,51 - Organic chemicals
292423,6,0.0013378551083019,51,51 - Organic chemicals
292424,6,0.00032578164476392,51,51 - Organic chemicals
292429,6,1.81636803043022,51,51 - Organic chemicals
292511,6,0.0242006653889162,51,51 - Organic chemicals
292512,6,2.22044604925031e-16,51,51 - Organic chemicals
292519,6,0.0817627006362197,51,51 - Organic chemicals
292521,6,0.00363532109598368,51,51 - Organic chemicals
292529,6,0.0721612898391829,51,51 - Organic chemicals
292610,6,0.0309421434969093,51,51 - Organic chemicals
292620,6,0.0308154584714584,51,51 - Organic chemicals
292630,6,0.00157320522507506,51,51 - Organic chemicals
292690,6,0.591215451784175,51,51 - Organic chemicals
292700,6,0.0663710195199683,51,51 - Organic chemicals
292800,6,0.184250762647465,51,51 - Organic chemicals
292910,6,0.239741195804588,51,51 - Organic chemicals
292990,6,0.096511533558577,51,51 - Organic chemicals
293020,6,0.0271146304777418,51,51 - Organic chemicals
293030,6,0.0025282750629494,51,51 - Organic chemicals
293040,6,0.176555125011039,51,51 - Organic chemicals
293050,6,0.000826619978119269,51,51 - Organic chemicals
293090,6,1.23737548280237,51,51 - Organic chemicals
293100,6,0.850392485062134,,
293211,6,0.090786170448928,51,51 - Organic chemicals
293212,6,0.0194340028724032,51,51 - Organic chemicals
293213,6,0.0473390735450201,51,51 - Organic chemicals
293219,6,0.148449497123329,51,51 - Organic chemicals
293221,6,0.00558664357983278,,
293229,6,0.598335833645747,,
293291,6,1.96515322281369e-05,51,51 - Organic chemicals
293292,6,0.000333596215437957,51,51 - Organic chemicals
293293,6,0.00711744617664306,51,51 - Organic chemicals
293295,6,0.00104382783385385,51,51 - Organic chemicals
293299,6,0.47356188855983,51,51 - Organic chemicals
293311,6,2.41240618275765e-16,51,51 - Organic chemicals
293319,6,0.0735088448173346,51,51 - Organic chemicals
293321,6,0.0442056793560846,51,51 - Organic chemicals
293329,6,0.345359684753217,51,51 - Organic chemicals
293331,6,0.0127368336448316,51,51 - Organic chemicals
293332,6,0.149820670113755,51,51 - Organic chemicals
293333,6,0.0173928566954138,51,51 - Organic chemicals
293339,6,3.00785678724016,51,51 - Organic chemicals
293341,6,2.22044604925031e-16,51,51 - Organic chemicals
293349,6,0.83907159735671,51,51 - Organic chemicals
293352,6,0.00230269592539436,51,51 - Organic chemicals
293353,6,0.00239318158617499,51,51 - Organic chemicals
293354,6,2.22044604925031e-16,51,51 - Organic chemicals
293355,6,2.22044604925031e-16,51,51 - Organic chemicals
293359,6,3.87295086318146,51,51 - Organic chemicals
293361,6,0.132384030680556,51,51 - Organic chemicals
293369,6,0.197235753074694,51,51 - Organic chemicals
293371,6,0.135191701558008,51,51 - Organic chemicals
293372,6,0.00150370985798374,51,51 - Organic chemicals
293379,6,0.833225002074963,51,51 - Organic chemicals
293391,6,0.365391507515151,51,51 - Organic chemicals
293399,6,4.85227884024704,51,51 - Organic chemicals
293410,6,0.284158281219823,51,51 - Organic chemicals
293420,6,0.0943589935283144,51,51 - Organic chemicals
293430,6,0.00821020158665028,51,51 - Organic chemicals
293491,6,0.353309763512588,51,51 - Organic chemicals
293499,6,4.62780367270297,51,51 - Organic chemicals
293500,6,1.28013643093671,51,51 - Organic chemicals
293621,6,0.0692831620492101,54,54 - Medicinal and pharmaceutical products
293622,6,0.0413354095191386,54,54 - Medicinal and pharmaceutical products
293623,6,0.0357540831602026,54,54 - Medicinal and pharmaceutical products
293624,6,0.0519007818712821,54,54 - Medicinal and pharmaceutical products
293625,6,0.0417802338068054,54,54 - Medicinal and pharmaceutical products
293626,6,0.0119951662689191,54,54 - Medicinal and pharmaceutical products
293627,6,0.18431053343512,54,54 - Medicinal and pharmaceutical products
293628,6,0.357548418284703,54,54 - Medicinal and pharmaceutical products
293629,6,0.239033560011979,54,54 - Medicinal and pharmaceutical products
293690,6,0.216327650935201,54,54 - Medicinal and pharmaceutical products
293711,6,0.42561605282106,54,54 - Medicinal and pharmaceutical products
293712,6,0.221943796371237,54,54 - Medicinal and pharmaceutical products
293719,6,3.25120540014522,54,54 - Medicinal and pharmaceutical products
293721,6,0.0439824242996932,54,54 - Medicinal and pharmaceutical products
293722,6,0.275001160435769,54,54 - Medicinal and pharmaceutical products
293723,6,1.48638888204596,54,54 - Medicinal and pharmaceutical products
293729,6,0.35387860376737,54,54 - Medicinal and pharmaceutical products
293731,6,0.00101542344930334,,
293739,6,0.000333834833884232,,
293740,6,0.011724492240222,,
293750,6,0.0705254691696932,51,51 - Organic chemicals
293790,6,0.119342435117482,54,54 - Medicinal and pharmaceutical products
293810,6,0.0149234603211371,54,54 - Medicinal and pharmaceutical products
293890,6,0.131823663799605,54,54 - Medicinal and pharmaceutical products
293911,6,0.0986202311635667,54,54 - Medicinal and pharmaceutical products
293919,6,0.0308369903055451,54,54 - Medicinal and pharmaceutical products
293920,6,0.0158027195159872,54,54 - Medicinal and pharmaceutical products
293930,6,0.110607505327648,54,54 - Medicinal and pharmaceutical products
293941,6,0.000191271202707621,54,54 - Medicinal and pharmaceutical products
293942,6,0.00712614715118356,54,54 - Medicinal and pharmaceutical products
293943,6,2.8306706979258e-05,54,54 - Medicinal and pharmaceutical products
293949,6,0.0174377371659609,54,54 - Medicinal and pharmaceutical products
293951,6,6.7869401810122e-10,54,54 - Medicinal and pharmaceutical products
293959,6,0.00168907603831898,54,54 - Medicinal and pharmaceutical products
293961,6,0.000162924630039252,54,54 - Medicinal and pharmaceutical products
293962,6,0.000491972772307125,54,54 - Medicinal and pharmaceutical products
293963,6,2.22044604925031e-16,54,54 - Medicinal and pharmaceutical products
293969,6,0.00316857044546821,54,54 - Medicinal and pharmaceutical products
293991,6,0.00080748250795841,54,54 - Medicinal and pharmaceutical products
293999,6,0.0765958674961517,54,54 - Medicinal and pharmaceutical products
294000,6,0.252676738048353,51,51 - Organic chemicals
294110,6,0.242206584464893,54,54 - Medicinal and pharmaceutical products
294120,6,0.0179523705957762,54,54 - Medicinal and pharmaceutical products
294130,6,0.0746377939727384,54,54 - Medicinal and pharmaceutical products
294140,6,0.00315698552161697,54,54 - Medicinal and pharmaceutical products
294150,6,0.0366094227075407,54,54 - Medicinal and pharmaceutical products
294190,6,2.0252590710888,54,54 - Medicinal and pharmaceutical products
294200,6,0.049944422018084,51,51 - Organic chemicals
300120,6,0.0318681307342714,54,54 - Medicinal and pharmaceutical products
300190,6,0.902611685586274,54,54 - Medicinal and pharmaceutical products
300210,6,13.945620026259,54,54 - Medicinal and pharmaceutical products
300220,6,2.50188125836072,54,54 - Medicinal and pharmaceutical products
300230,6,0.449336154596457,54,54 - Medicinal and pharmaceutical products
300290,6,0.802609799535559,54,54 - Medicinal and pharmaceutical products
300310,6,0.0643940974115312,54,54 - Medicinal and pharmaceutical products
300320,6,0.239965437237061,54,54 - Medicinal and pharmaceutical products
300331,6,0.0102393659050791,54,54 - Medicinal and pharmaceutical products
300339,6,0.88175991178711,54,54 - Medicinal and pharmaceutical products
300340,6,0.0273395854600826,54,54 - Medicinal and pharmaceutical products
300390,6,2.21786057330531,54,54 - Medicinal and pharmaceutical products
300410,6,0.292659848143408,54,54 - Medicinal and pharmaceutical products
300420,6,2.94841261372587,54,54 - Medicinal and pharmaceutical products
300431,6,0.560022302257898,54,54 - Medicinal and pharmaceutical products
300432,6,0.39871734042135,54,54 - Medicinal and pharmaceutical products
300439,6,4.9923522344234,54,54 - Medicinal and pharmaceutical products
300440,6,1.02548787147727,54,54 - Medicinal and pharmaceutical products
300450,6,0.517803663178075,54,54 - Medicinal and pharmaceutical products
300490,6,48.9634710743276,54,54 - Medicinal and pharmaceutical products
300510,6,0.538735035186822,54,54 - Medicinal and pharmaceutical products
300590,6,0.676772855327562,54,54 - Medicinal and pharmaceutical products
300610,6,0.794779323795256,54,54 - Medicinal and pharmaceutical products
300620,6,0.0442538660796179,54,54 - Medicinal and pharmaceutical products
300630,6,0.383352256435575,54,54 - Medicinal and pharmaceutical products
300640,6,0.347280094732457,54,54 - Medicinal and pharmaceutical products
300650,6,0.0504928989273828,54,54 - Medicinal and pharmaceutical products
300660,6,0.449365994993024,54,54 - Medicinal and pharmaceutical products
300670,6,0.0265615676186067,59,"59 - Chemical materials and products, n.e.s."
300691,6,0.383093552848261,89,"89 - Miscellaneous manufactured articles, n.e.s."
300692,6,0.00511925744887087,54,54 - Medicinal and pharmaceutical products
310100,6,0.0729938761906071,27,"27 - Crude fertilizer and crude minerals (excluding coal, petroleum and precious stones)"
310210,6,0.6080570831709,56,"56 - Fertilizers, manufactured"
310221,6,0.109606124486419,56,"56 - Fertilizers, manufactured"
310229,6,0.129418876295915,56,"56 - Fertilizers, manufactured"
310230,6,0.030432124739675,56,"56 - Fertilizers, manufactured"
310240,6,1.26432822273499,56,"56 - Fertilizers, manufactured"
310250,6,0.029189633426708,27,"27 - Crude fertilizer and crude minerals (excluding coal, petroleum and precious stones)"
310260,6,0.0165903820329852,56,"56 - Fertilizers, manufactured"
310280,6,0.251943492755068,56,"56 - Fertilizers, manufactured"
310290,6,0.0428742543018609,56,"56 - Fertilizers, manufactured"
310310,6,0.117882200828729,56,"56 - Fertilizers, manufactured"
310390,6,0.00454536590370133,56,"56 - Fertilizers, manufactured"
310420,6,1.11771498647164,56,"56 - Fertilizers, manufactured"
310430,6,0.204132220360213,56,"56 - Fertilizers, manufactured"
310490,6,0.021654520868488,56,"56 - Fertilizers, manufactured"
310510,6,0.0408240120685205,56,"56 - Fertilizers, manufactured"
310520,6,0.556721796796524,56,"56 - Fertilizers, manufactured"
310530,6,0.123616672525098,56,"56 - Fertilizers, manufactured"
310540,6,0.0240896844653107,56,"56 - Fertilizers, manufactured"
310551,6,2.22044604925031e-16,56,"56 - Fertilizers, manufactured"
310559,6,2.22044604925031e-16,56,"56 - Fertilizers, manufactured"
310560,6,0.0423677634349978,56,"56 - Fertilizers, manufactured"
310590,6,0.0548904106732862,56,"56 - Fertilizers, manufactured"
320110,6,0.000637003690140799,53,"53 - Dyeing, tanning and colouring materials"
320120,6,0.000904417285433488,53,"53 - Dyeing, tanning and colouring materials"
320190,6,0.0070388620863323,53,"53 - Dyeing, tanning and colouring materials"
320210,6,0.00524308114660076,53,"53 - Dyeing, tanning and colouring materials"
320290,6,0.0121492308735633,53,"53 - Dyeing, tanning and colouring materials"
320300,6,0.333089425672771,53,"53 - Dyeing, tanning and colouring materials"
320411,6,0.0391648798759666,53,"53 - Dyeing, tanning and colouring materials"
320412,6,0.104645176483572,53,"53 - Dyeing, tanning and colouring materials"
320413,6,0.0283060851251149,53,"53 - Dyeing, tanning and colouring materials"
320414,6,0.0214801870295504,53,"53 - Dyeing, tanning and colouring materials"
320415,6,0.0321642882566826,53,"53 - Dyeing, tanning and colouring materials"
320416,6,0.0255579036646894,53,"53 - Dyeing, tanning and colouring materials"
320417,6,1.03271830352779,53,"53 - Dyeing, tanning and colouring materials"
320419,6,0.235943672478596,53,"53 - Dyeing, tanning and colouring materials"
320420,6,0.0901349182060102,53,"53 - Dyeing, tanning and colouring materials"
320490,6,0.0443597522860634,53,"53 - Dyeing, tanning and colouring materials"
320500,6,0.0424178732134838,53,"53 - Dyeing, tanning and colouring materials"
320611,6,1.16782208904622,53,"53 - Dyeing, tanning and colouring materials"
320619,6,0.209757077180423,53,"53 - Dyeing, tanning and colouring materials"
320620,6,0.0102973751944868,53,"53 - Dyeing, tanning and colouring materials"
